RECV_CPLT_DM,HPPN_PNU_ADDR,HPPN_X,HPPN_Y,RECV_year,RECV_month,RECV_day,RECV_hour
2020-06-07 17:06:46,세종특별자치시 세종시 금남면 용포리(행정:금남면) 173-9,127.283577,36.466703,20,06,07,17
2020-06-07 19:05:25,세종특별자치시 세종시 부강면 부강리(행정:부강면) 412-2,127.36448796,36.53090175,20,06,07,19
2020-06-05 10:57:58,세종특별자치시 세종시 반곡동(행정:소담동) 203-249,127.310075,36.48134,20,06,05,10
2020-06-05 17:21:13,세종특별자치시 세종시 장군면 도계리(행정:장군면) 162-5,127.206723,36.497782,20,06,05,17
2020-06-06 11:38:53,세종특별자치시 세종시 소담동(소담동) 35-8,127.30276087,36.48590978,20,06,06,11
2020-06-06 13:09:43,세종특별자치시 세종시 고운동(고운동) 1396-1,127.23961285,36.51620626,20,06,06,13
2020-06-05 14:45:08,세종특별자치시 세종시 조치원읍 정리(행정:조치원읍) 101-2,127.298297,36.599132,20,06,05,14
2020-06-06 08:21:05,세종특별자치시 조치원읍 신안리 134-9,127.29011,36.62567,20,06,06,08
2020-06-06 08:21:10,세종특별자치시 조치원읍 신안리 134-9,127.29011,36.62567,20,06,06,08
2020-06-06 13:11:46,세종특별자치시 세종시 대평동(행정:대평동),127.282633,36.473452,20,06,06,13
2020-06-07 22:42:25,세종특별자치시 세종시 반곡동(행정:소담동) 203-249,127.310075,36.48134,20,06,07,22
2020-06-08 13:38:47,세종특별자치시 세종시 조치원읍 신흥리(행정:조치원읍) 398,127.28949,36.59166,20,06,08,13
2020-06-06 08:22:28,세종특별자치시 세종시 조치원읍 신안리(행정:조치원읍) 483-19,127.289517,36.627216,20,06,06,08
2020-06-06 10:14:29,세종특별자치시 세종시 종촌동(종촌동) 690,127.24709961,36.50212303,20,06,06,10
2020-06-08 13:49:22,세종특별자치시 세종시 아름동(행정:아름동) 1284,127.24739,36.51327,20,06,08,13
2020-06-08 15:01:41,세종특별자치시 세종시 조치원읍 정리(행정:조치원읍),127.299574,36.599766,20,06,08,15
2020-06-09 12:59:45,세종특별자치시 세종시 조치원읍 번암리(조치원읍) 138-7,127.29292224,36.58325961,20,06,09,12
2020-06-09 12:59:45,세종특별자치시 조치원읍 번암리 227 ,127.29341,36.58303,20,06,09,12
2020-06-05 19:05:41,세종특별자치시 세종시 금남면 용포리(행정:금남면) 190-15,127.281996,36.466304,20,06,05,19
2020-06-06 10:14:51,세종특별자치시 세종시 종촌동(종촌동) 690-2,127.24753021,36.50217155,20,06,06,10
2020-06-06 10:14:35,세종특별자치시 세종시 종촌동(행정:종촌동),127.246802,36.502754,20,06,06,10
2020-06-06 10:15:39,세종특별자치시 세종시 종촌동(종촌동) 690,127.24732049,36.50214011,20,06,06,10
2020-06-09 14:45:59,세종특별자치시 세종시 소정면 대곡리(소정면) 322-10,127.16488406,36.72839036,20,06,09,14
2020-06-09 14:47:10,세종특별자치시 연서면 월하리 657-3 ,127.29173,36.57554,20,06,09,14
2020-06-05 11:25:26,세종특별자치시 세종시 어진동(행정:도담동) 709,127.25819,36.498338,20,06,05,11
2020-06-05 14:59:25,세종특별자치시 세종시 반곡동(행정:소담동) 45-14,127.311713,36.498005,20,06,05,14
2020-06-06 10:20:15,세종특별자치시 종촌동 585-2,127.24678,36.50208,20,06,06,10
2020-06-07 18:48:26,세종특별자치시 세종시 종촌동(행정:종촌동) 679,127.2432,36.50529,20,06,07,18
2020-06-08 10:40:46,세종특별자치시 세종시 조치원읍 상리(조치원읍) 37-4,127.30491336,36.6031872,20,06,08,10
2020-06-09 15:36:43,세종특별자치시 세종시 보람동(행정:보람동) 626-5,127.289219,36.480086,20,06,09,15
2020-06-09 15:37:44,세종특별자치시 세종시 보람동(행정:보람동) 626-5,127.289219,36.480086,20,06,09,15
2020-06-09 16:06:45,세종특별자치시 세종시 고운동(고운동) 157-21,127.24684565,36.52290531,20,06,09,16
2020-06-05 09:35:22,세종특별자치시 세종시 다정동(행정:새롬동),127.244275,36.491533,20,06,05,09
2020-06-05 17:43:10,세종특별자치시 소정면 운당리 295-1,127.15334,36.69695,20,06,05,17
2020-06-08 11:22:38,세종특별자치시 세종시 나성동(새롬동) 721,127.261634,36.479867,20,06,08,11
2020-06-08 14:07:28,세종특별자치시 세종시 조치원읍 교리(행정:조치원읍) 15-2,127.29804234,36.60332482,20,06,08,14
2020-06-05 15:13:58,세종특별자치시 세종시 금남면 용포리(행정:금남면) 146-9,127.28215503,36.46519277,20,06,05,15
2020-06-05 21:04:15,세종특별자치시 어진동 67-1,127.26159,36.50504,20,06,05,21
2020-06-06 12:17:13,세종특별자치시 세종시 어진동(도담동) 495,127.25705814,36.49643231,20,06,06,12
2020-06-06 17:55:48,세종특별자치시 세종시 장군면 도계리(행정:장군면) 43-5,127.2083529,36.4953603,20,06,06,17
2020-06-08 15:39:47,세종특별자치시 세종시 아름동(행정:아름동) 1293,127.249496,36.511947,20,06,08,15
2020-06-08 18:51:15,세종특별자치시 세종시 소담동(소담동) 32-93,127.305987,36.480167,20,06,08,18
2020-06-07 22:20:04,세종특별자치시 세종시 조치원읍 침산리(행정:조치원읍) 78-7,127.290325,36.600937,20,06,07,22
2020-06-08 18:54:46,세종특별자치시 세종시 조치원읍 침산리(조치원읍) 89,127.29441159,36.60278006,20,06,08,18
2020-06-08 15:47:32,세종특별자치시 세종시 새롬동(한솔동) 531,127.25361924,36.48174885,20,06,08,15
2020-06-08 17:17:50,세종특별자치시 부강면 갈산리 산51-23,127.35669,36.54159,20,06,08,17
2020-06-08 17:22:15,세종특별자치시 세종시 연서면 봉암리(행정:연서면) 210-2,127.282465,36.564191,20,06,08,17
2020-06-08 17:43:23,세종특별자치시 세종시 연동면 송용리(행정:연동면) 197-1,127.323233,36.562642,20,06,08,17
2020-06-08 21:12:55,세종특별자치시 세종시 보람동(보람동) 700-22,127.2905067,36.47364039,20,06,08,21
2020-06-05 04:04:53,세종특별자치시 세종시 조치원읍 침산리(행정:조치원읍) 105-2,127.2945125,36.60278206,20,06,05,04
2020-06-05 18:12:40,세종특별자치시 세종시 아름동(도담동) 산40,127.24988266,36.51124659,20,06,05,18
2020-06-08 16:48:45,세종특별자치시 대평동 77-57,127.28253,36.46936,20,06,08,16
2020-06-07 14:47:05,세종특별자치시 세종시 대평동(행정:대평동) 486-3,127.28045768,36.47152705,20,06,07,14
2020-06-06 23:30:08,세종특별자치시 세종시 한솔동(행정:한솔동) 977,127.25520591,36.47436054,20,06,06,23
2020-06-08 22:18:41,세종특별자치시 세종시 조치원읍 교리(행정:조치원읍) 22-24,127.299362,36.602496,20,06,08,22
2020-06-08 22:40:05,세종특별자치시 세종시 종촌동(행정:종촌동),127.24996,36.4998,20,06,08,22
2020-06-09 04:04:01,세종특별자치시 세종시 종촌동(종촌동) 692-1,127.24976038,36.50032575,20,06,09,04
2020-06-09 04:06:07,세종특별자치시 세종시 종촌동(행정:종촌동) ,127.25033,36.50037,20,06,09,04
2020-06-08 21:40:25,세종특별자치시 세종시 조치원읍 상리(행정:조치원읍) 96,127.30305379,36.6015814,20,06,08,21
2020-06-09 07:55:23,세종특별자치시 세종시 금남면 용포리(금남면) 499-1,127.27821,36.461021,20,06,09,07
2020-06-05 10:40:40,세종특별자치시 연기면 세종리 644-110,127.31011,36.51714,20,06,05,10
2020-06-05 18:32:58,세종특별자치시 세종시 전의면 관정리(행정:전의면) 654-9,127.20227,36.69205,20,06,05,18
2020-06-06 15:40:05,세종특별자치시 세종시 반곡동(소담동) 712,127.30562037,36.49628178,20,06,06,15
2020-06-06 18:33:51,세종특별자치시 세종시 다정동(한솔동) 5-6,127.25318466,36.4962137,20,06,06,18
2020-06-06 18:37:10,세종특별자치시 세종시 아름동(도담동) 103,127.24704729,36.51146346,20,06,06,18
2020-06-09 12:57:35,세종특별자치시 세종시 조치원읍 번암리(행정:조치원읍) ,127.29302,36.5828,20,06,09,12
2020-06-09 13:05:22,세종특별자치시 세종시 조치원읍 번암리(행정:조치원읍) ,127.29302,36.5828,20,06,09,13
2020-06-09 14:14:18,세종특별자치시 세종시 나성동(행정:새롬동) ,127.262162,36.479784,20,06,09,14
2020-06-06 11:30:11,세종특별자치시 세종시 연서면 쌍류리(연서면) 651-3,127.19614492,36.59971927,20,06,06,11
2020-06-06 11:34:50,세종특별자치시 연서면 쌍류리 647-2,127.19788,36.60046,20,06,06,11
2020-05-14 05:45:52,세종특별자치시 세종시 장군면 봉안리(행정:장군면) 303-8,127.22211756,36.50125193,20,05,14,05
2020-05-14 19:13:50,세종특별자치시 부강면 부강리 401-212,127.36526,36.5318,20,05,14,19
2020-05-13 21:00:45,세종특별자치시 세종시 아름동(행정:아름동) 1296,127.248552,36.511975,20,05,13,21
2020-05-14 11:20:30,세종특별자치시 고운동 739-268,127.23332,36.50191,20,05,14,11
2020-05-14 20:58:32,세종특별자치시 세종시 조치원읍 침산리(조치원읍) 89,127.29445631,36.60278678,20,05,14,20
2020-05-12 16:46:05,세종특별자치시 세종시 조치원읍 교리(행정:조치원읍) 10-4,127.29802299,36.60435699,20,05,12,16
2020-05-14 09:43:50,세종특별자치시 조치원읍 죽림리 235-2,127.29855,36.59217,20,05,14,09
2020-05-14 11:26:14,세종특별자치시 세종시 고운동(고운동) 1790,127.23301004,36.50192083,20,05,14,11
2020-05-12 13:39:42,세종특별자치시 세종시 종촌동(도담동) 산11,127.24365258,36.50288451,20,05,12,13
2020-05-13 10:38:30,세종특별자치시 세종시 보람동(보람동) 625-3,127.290087,36.4811,20,05,13,10
2020-05-13 22:42:52,세종특별자치시 세종시 소정면 소정리(소정면) 123-7,127.152972,36.720407,20,05,13,22
2020-05-14 00:24:32,세종특별자치시 세종시 조치원읍 침산리(조치원읍) 252-6,127.292211,36.605008,20,05,14,00
2020-05-15 03:02:40,세종특별자치시 세종시 연기면 세종리(행정:연기면) 747-280,127.267643,36.472846,20,05,15,03
2020-05-14 06:56:49,세종특별자치시 세종시 보람동(보람동) 624-6,127.29189647,36.48033632,20,05,14,06
2020-05-14 06:55:45,세종특별자치시 보람동 624-4,127.29143,36.48117,20,05,14,06
2020-05-15 10:24:51,세종특별자치시 세종시 금남면 신촌리(행정:금남면) 100-5,127.287248,36.470856,20,05,15,10
2020-05-12 16:57:22,세종특별자치시 세종시 대평동(행정:대평동) 622,127.27545113,36.47099078,20,05,12,16
2020-05-14 10:04:38,세종특별자치시 세종시 보람동(행정:보람동),127.291854,36.480479,20,05,14,10
2020-05-14 21:25:49,세종특별자치시 세종시 조치원읍 침산리(조치원읍) 89,127.29445631,36.60278678,20,05,14,21
2020-05-16 12:47:14,세종특별자치시 조치원읍 신흥리 271-6,127.29105,36.5953,20,05,16,12
2020-05-11 10:51:32,세종특별자치시 세종시 보람동(행정:보람동) 635-5,127.29677,36.48069,20,05,11,10
2020-05-11 18:46:20,세종특별자치시 세종시 어진동(행정:도담동),127.261273,36.499143,20,05,11,18
2020-05-11 20:04:00,세종특별자치시 연서면 월하리 657-3,127.29156,36.57544,20,05,11,20
2020-05-12 15:31:55,세종특별자치시 어진동 14-1,127.26598,36.50668,20,05,12,15
2020-05-13 09:08:40,세종특별자치시 전의면 유천리 322,127.171,36.68378,20,05,13,09
2020-05-13 09:09:10,세종특별자치시 전의면 유천리 322,127.171,36.68378,20,05,13,09
2020-05-14 00:45:58,세종특별자치시 세종시 아름동(행정:아름동) 1317,127.24307,36.51237,20,05,14,00
2020-05-14 11:54:30,세종특별자치시 고운동 산170,127.24159,36.509,20,05,14,11
2020-05-15 20:22:50,세종특별자치시 세종시 새롬동(행정:새롬동) 341-18,127.25387299,36.48204804,20,05,15,20
2020-05-12 00:50:35,세종특별자치시 금남면 황용리 641,127.33221,36.47582,20,05,12,00
2020-05-12 17:16:45,세종특별자치시 세종시 조치원읍 서창리(행정:조치원읍),127.289659,36.605714,20,05,12,17
2020-05-13 23:09:52,세종특별자치시 세종시 부강면 문곡리(부강면) 157,127.39965,36.530432,20,05,13,23
2020-05-13 23:08:55,세종특별자치시 부강면 문곡리 산77,127.39361,36.53,20,05,13,23
2020-05-14 00:45:40,세종특별자치시 아름동 239,127.24293,36.51185,20,05,14,00
2020-05-14 13:45:32,세종특별자치시 세종시 고운동(고운동) 1745,127.23874804,36.50256528,20,05,14,13
2020-05-14 15:19:09,세종특별자치시 세종시 소정면 소정리(행정:소정면) 48,127.15828,36.722339,20,05,14,15
2020-05-15 07:09:46,세종특별자치시 세종시 연기면 세종리(연기면) 747-264,127.26723778,36.47358797,20,05,15,07
2020-05-15 09:09:33,세종특별자치시 세종시 새롬동(새롬동) 512,127.25899037,36.48370403,20,05,15,09
2020-05-15 21:34:45,세종특별자치시 세종시 부강면 부강리(행정:부강면) 412-2,127.36448796,36.53090175,20,05,15,21
2020-05-11 10:04:23,세종특별자치시 세종시 도담동(행정:도담동) 669,127.258239,36.513202,20,05,11,10
2020-05-11 16:17:45,세종특별자치시 세종시 부강면 부강리(행정:부강면) 428-2,127.364018,36.528672,20,05,11,16
2020-05-12 17:24:12,세종특별자치시 세종시 금남면 두만리(행정:금남면),127.28616,36.436484,20,05,12,17
2020-05-12 17:23:15,세종특별자치시 금남면 두만리 419,127.28586,36.43972,20,05,12,17
2020-05-15 10:45:45,세종특별자치시 세종시 아름동(행정:아름동) 1317,127.242997,36.512253,20,05,15,10
2020-05-12 12:35:48,세종특별자치시 세종시 소정면 고등리(소정면) 376-1,127.192132,36.707597,20,05,12,12
2020-05-13 06:39:17,세종특별자치시 세종시 전의면 읍내리(행정:전의면) 201-1,127.204325,36.680705,20,05,13,06
2020-05-15 02:02:31,세종특별자치시 세종시 대평동(행정:대평동) 269-14,127.27376821,36.46918043,20,05,15,02
2020-05-13 09:33:22,세종특별자치시 세종시 부강면 부강리(행정:부강면) 412-2,127.36448796,36.53090175,20,05,13,09
2020-05-14 10:38:38,세종특별자치시 세종시 금남면 박산리(행정:금남면),127.355571,36.477202,20,05,14,10
2020-05-14 15:41:28,세종특별자치시 세종시 부강면 갈산리(부강면) 산23-4,127.367549,36.543853,20,05,14,15
2020-05-15 02:06:29,세종특별자치시 세종시 대평동(대평동) 269-15,127.27312625,36.46890846,20,05,15,02
2020-05-15 02:10:16,세종특별자치시 세종시 대평동(행정:대평동) 269-14,127.27376821,36.46918043,20,05,15,02
2020-05-11 22:14:11,세종특별자치시 세종시 다정동(새롬동) 388-2,127.2394444,36.4980556,20,05,11,22
2020-05-13 21:58:20,세종특별자치시 장군면 봉안리 160,127.22228,36.49874,20,05,13,21
2020-05-14 10:45:08,세종특별자치시 세종시 한솔동(한솔동) 800,127.24778467,36.47619589,20,05,14,10
2020-05-15 07:57:33,세종특별자치시 세종시 연기면 세종리(연기면) 747-267,127.26723921,36.47337808,20,05,15,07
2020-05-15 18:27:04,세종특별자치시 세종시 연기면 세종리(행정:연기면),127.300075,36.498616,20,05,15,18
2020-05-15 18:30:07,세종특별자치시 세종시 장군면 송정리(장군면) 640-16,127.175996,36.506485,20,05,15,18
2020-05-12 16:12:05,세종특별자치시 세종시 조치원읍 상리(행정:조치원읍),127.304796,36.603104,20,05,12,16
2020-05-13 23:38:19,세종특별자치시 세종시 어진동(도담동) 547,127.26192515,36.50847042,20,05,13,23
2020-05-14 18:35:25,세종특별자치시 세종시 조치원읍 신안리(행정:조치원읍) 394-32,127.288498,36.613968,20,05,14,18
2020-05-15 18:01:56,세종특별자치시 세종시 연서면 월하리(행정:연서면),127.290492,36.572968,20,05,15,18
2020-05-15 21:57:40,세종특별자치시 세종시 전동면 노장리(행정:전동면) 639-1,127.26714,36.6536,20,05,15,21
2020-05-15 22:15:44,세종특별자치시 세종시 보람동(행정:보람동) 628-2,127.28915791,36.47832119,20,05,15,22
2020-05-15 22:16:38,세종특별자치시 세종시 보람동(행정:보람동) 628-2,127.28915791,36.47832119,20,05,15,22
2020-05-11 14:59:33,세종특별자치시 세종시 대평동(행정:대평동) 63-16,127.27729083,36.47323305,20,05,11,14
2020-05-12 11:05:00,세종특별자치시 세종시 어진동(행정:도담동) 709,127.25819,36.498338,20,05,12,11
2020-05-13 09:50:53,세종특별자치시 세종시 보람동(보람동) 625-3,127.290087,36.4811,20,05,13,09
2020-05-13 15:25:28,세종특별자치시 세종시 고운동(고운동) 433-3,127.24439475,36.53220696,20,05,13,15
2020-05-13 23:48:20,세종특별자치시 세종시 연기면 한별리(연기면) 738-4,127.27201114,36.5333349,20,05,13,23
2020-05-15 11:18:12,세종특별자치시 세종시 부강면 부강리(행정:부강면) 412-2,127.36448796,36.53090175,20,05,15,11
2020-05-15 18:53:04,세종특별자치시 세종시 어진동(도담동) 593,127.2647377,36.49873901,20,05,15,18
2020-05-15 20:08:25,세종특별자치시 조치원읍 서창리 203-5,127.29003,36.61378,20,05,15,20
2020-05-15 20:11:58,세종특별자치시 세종시 조치원읍 서창리(행정:조치원읍) 203-5,127.290031,36.613782,20,05,15,20
2020-05-15 20:10:25,세종특별자치시 반곡동 67-3,127.3188,36.49413,20,05,15,20
2020-05-16 07:49:52,세종특별자치시 세종시 금남면 두만리(금남면) 555-5,127.27768907,36.4293571,20,05,16,07
